timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:05.718099,enact,49,featured_cpu,worker1,7
2025-07-14 16:25:05.718100,enact,49,featured_cpu,worker2,7
2025-07-14 16:25:05.718102,enact,49,featured_cpu,worker3,7
2025-07-14 16:25:05.718155,enact,49,featured_ram,m2,8
2025-07-14 16:25:05.718158,enact,49,featured_ram,main,8
2025-07-14 16:25:05.718159,enact,49,featured_ram,worker1,8
2025-07-14 16:25:05.718161,enact,49,featured_ram,worker2,8
2025-07-14 16:25:05.718162,enact,49,featured_ram,worker3,8
2025-07-14 16:25:05.718205,enact,49,featured_storage,m2,512
2025-07-14 16:25:05.718207,enact,49,featured_storage,main,1024
2025-07-14 16:25:05.718209,enact,49,featured_storage,worker1,1024
2025-07-14 16:25:05.718211,enact,49,featured_storage,worker2,1024
2025-07-14 16:25:05.718212,enact,49,featured_storage,worker3,1024
2025-07-14 16:25:05.718259,enact,49,featured_gpu,m2,0
2025-07-14 16:25:05.718261,enact,49,featured_gpu,main,0
2025-07-14 16:25:05.718263,enact,49,featured_gpu,worker1,0
2025-07-14 16:25:05.718265,enact,49,featured_gpu,worker2,0
2025-07-14 16:25:05.718266,enact,49,featured_gpu,worker3,0
2025-07-14 16:25:05.731684,enact,50,featured_carbon,m2,200
2025-07-14 16:25:05.731688,enact,50,featured_carbon,main,402
2025-07-14 16:25:05.731690,enact,50,featured_carbon,worker1,340
2025-07-14 16:25:05.731691,enact,50,featured_carbon,worker2,360
2025-07-14 16:25:05.731693,enact,50,featured_carbon,worker3,360
2025-07-14 16:25:05.732216,enact,50,featured_cpu,m2,7
2025-07-14 16:25:05.732218,enact,50,featured_cpu,main,7
2025-07-14 16:25:05.732220,enact,50,featured_cpu,worker1,7
2025-07-14 16:25:05.732221,enact,50,featured_cpu,worker2,7
2025-07-14 16:25:05.732223,enact,50,featured_cpu,worker3,7
2025-07-14 16:25:05.732280,enact,50,featured_ram,m2,8
2025-07-14 16:25:05.732283,enact,50,featured_ram,main,8
2025-07-14 16:25:05.732284,enact,50,featured_ram,worker1,8
2025-07-14 16:25:05.732286,enact,50,featured_ram,worker2,8
2025-07-14 16:25:05.732288,enact,50,featured_ram,worker3,8
2025-07-14 16:25:05.732366,enact,50,featured_storage,m2,512
2025-07-14 16:25:05.732369,enact,50,featured_storage,main,1024
2025-07-14 16:25:05.732370,enact,50,featured_storage,worker1,1024
2025-07-14 16:25:05.732372,enact,50,featured_storage,worker2,1024
2025-07-14 16:25:05.732374,enact,50,featured_storage,worker3,1024
2025-07-14 16:25:05.732426,enact,50,featured_gpu,m2,0
2025-07-14 16:25:05.732428,enact,50,featured_gpu,main,0
2025-07-14 16:25:05.732430,enact,50,featured_gpu,worker1,0
2025-07-14 16:25:05.732432,enact,50,featured_gpu,worker2,0
2025-07-14 16:25:05.732433,enact,50,featured_gpu,worker3,0
2025-07-14 16:25:05.745841,enact,51,featured_carbon,m2,200
2025-07-14 16:25:05.745844,enact,51,featured_carbon,main,402
2025-07-14 16:25:05.745845,enact,51,featured_carbon,worker1,340
2025-07-14 16:25:05.745847,enact,51,featured_carbon,worker2,360
2025-07-14 16:25:05.745849,enact,51,featured_carbon,worker3,360
2025-07-14 16:25:05.746346,enact,51,featured_cpu,m2,7
2025-07-14 16:25:05.746349,enact,51,featured_cpu,main,7
2025-07-14 16:25:05.746350,enact,51,featured_cpu,worker1,7
2025-07-14 16:25:05.746352,enact,51,featured_cpu,worker2,7
2025-07-14 16:25:05.746353,enact,51,featured_cpu,worker3,7
2025-07-14 16:25:05.746432,enact,51,featured_ram,m2,8
2025-07-14 16:25:05.746434,enact,51,featured_ram,main,8
2025-07-14 16:25:05.746436,enact,51,featured_ram,worker1,8
2025-07-14 16:25:05.746437,enact,51,featured_ram,worker2,8
2025-07-14 16:25:05.746439,enact,51,featured_ram,worker3,8
2025-07-14 16:25:05.746495,enact,51,featured_storage,m2,512
2025-07-14 16:25:05.746500,enact,51,featured_storage,main,1024
2025-07-14 16:25:05.746502,enact,51,featured_storage,worker1,1024
2025-07-14 16:25:05.746504,enact,51,featured_storage,worker2,1024
2025-07-14 16:25:05.746505,enact,51,featured_storage,worker3,1024
2025-07-14 16:25:05.746573,enact,51,featured_gpu,m2,0
2025-07-14 16:25:05.746576,enact,51,featured_gpu,main,0
2025-07-14 16:25:05.746577,enact,51,featured_gpu,worker1,0
2025-07-14 16:25:05.746579,enact,51,featured_gpu,worker2,0
2025-07-14 16:25:05.746581,enact,51,featured_gpu,worker3,0
2025-07-14 16:25:05.759978,enact,52,featured_carbon,m2,200
2025-07-14 16:25:05.759980,enact,52,featured_carbon,main,402
2025-07-14 16:25:05.759982,enact,52,featured_carbon,worker1,340
2025-07-14 16:25:05.759984,enact,52,featured_carbon,worker2,360
2025-07-14 16:25:05.759985,enact,52,featured_carbon,worker3,360
2025-07-14 16:25:05.760526,enact,52,featured_cpu,m2,7
2025-07-14 16:25:05.760531,enact,52,featured_cpu,main,7
2025-07-14 16:25:05.760532,enact,52,featured_cpu,worker1,7
2025-07-14 16:25:05.760534,enact,52,featured_cpu,worker2,7
2025-07-14 16:25:05.760536,enact,52,featured_cpu,worker3,7
2025-07-14 16:25:05.760607,enact,52,featured_ram,m2,8
2025-07-14 16:25:05.760610,enact,52,featured_ram,main,8
2025-07-14 16:25:05.760612,enact,52,featured_ram,worker1,8
2025-07-14 16:25:05.760613,enact,52,featured_ram,worker2,8
2025-07-14 16:25:05.760615,enact,52,featured_ram,worker3,8
2025-07-14 16:25:05.760678,enact,52,featured_storage,m2,512
2025-07-14 16:25:05.760681,enact,52,featured_storage,main,1024
2025-07-14 16:25:05.760683,enact,52,featured_storage,worker1,1024
2025-07-14 16:25:05.760684,enact,52,featured_storage,worker2,1024
2025-07-14 16:25:05.760686,enact,52,featured_storage,worker3,1024
2025-07-14 16:25:05.760746,enact,52,featured_gpu,m2,0
2025-07-14 16:25:05.760748,enact,52,featured_gpu,main,0
2025-07-14 16:25:05.760750,enact,52,featured_gpu,worker1,0
2025-07-14 16:25:05.760751,enact,52,featured_gpu,worker2,0
2025-07-14 16:25:05.760753,enact,52,featured_gpu,worker3,0
2025-07-14 16:25:05.774447,enact,53,featured_carbon,m2,200
2025-07-14 16:25:05.774450,enact,53,featured_carbon,main,402
2025-07-14 16:25:05.774451,enact,53,featured_carbon,worker1,340
2025-07-14 16:25:05.774453,enact,53,featured_carbon,worker2,360
2025-07-14 16:25:05.774454,enact,53,featured_carbon,worker3,360
2025-07-14 16:25:05.775096,enact,53,featured_cpu,m2,7
2025-07-14 16:25:05.775100,enact,53,featured_cpu,main,7
2025-07-14 16:25:05.775102,enact,53,featured_cpu,worker1,7
2025-07-14 16:25:05.775104,enact,53,featured_cpu,worker2,7
2025-07-14 16:25:05.775105,enact,53,featured_cpu,worker3,7
2025-07-14 16:25:05.775196,enact,53,featured_ram,m2,8
2025-07-14 16:25:05.775199,enact,53,featured_ram,main,8
2025-07-14 16:25:05.775200,enact,53,featured_ram,worker1,8
2025-07-14 16:25:05.775202,enact,53,featured_ram,worker2,8
2025-07-14 16:25:05.775203,enact,53,featured_ram,worker3,8
2025-07-14 16:25:05.775268,enact,53,featured_storage,m2,512
2025-07-14 16:25:05.775270,enact,53,featured_storage,main,1024
2025-07-14 16:25:05.775272,enact,53,featured_storage,worker1,1024
2025-07-14 16:25:05.775273,enact,53,featured_storage,worker2,1024
2025-07-14 16:25:05.775275,enact,53,featured_storage,worker3,1024
2025-07-14 16:25:05.775335,enact,53,featured_gpu,m2,0
2025-07-14 16:25:05.775338,enact,53,featured_gpu,main,0
2025-07-14 16:25:05.775339,enact,53,featured_gpu,worker1,0
2025-07-14 16:25:05.775341,enact,53,featured_gpu,worker2,0
2025-07-14 16:25:05.775343,enact,53,featured_gpu,worker3,0
2025-07-14 16:25:05.789453,enact,54,featured_carbon,m2,200
2025-07-14 16:25:05.789456,enact,54,featured_carbon,main,402
2025-07-14 16:25:05.789457,enact,54,featured_carbon,worker1,340
2025-07-14 16:25:05.789459,enact,54,featured_carbon,worker2,360
2025-07-14 16:25:05.789461,enact,54,featured_carbon,worker3,360
2025-07-14 16:25:05.790043,enact,54,featured_cpu,m2,7
2025-07-14 16:25:05.790046,enact,54,featured_cpu,main,7
2025-07-14 16:25:05.790048,enact,54,featured_cpu,worker1,7
2025-07-14 16:25:05.790050,enact,54,featured_cpu,worker2,7
2025-07-14 16:25:05.790051,enact,54,featured_cpu,worker3,7
2025-07-14 16:25:05.790158,enact,54,featured_ram,m2,8
2025-07-14 16:25:05.790162,enact,54,featured_ram,main,8
2025-07-14 16:25:05.790164,enact,54,featured_ram,worker1,8
2025-07-14 16:25:05.790166,enact,54,featured_ram,worker2,8
2025-07-14 16:25:05.790167,enact,54,featured_ram,worker3,8
2025-07-14 16:25:05.790253,enact,54,featured_storage,m2,512
2025-07-14 16:25:05.790256,enact,54,featured_storage,main,1024
2025-07-14 16:25:05.790258,enact,54,featured_storage,worker1,1024
2025-07-14 16:25:05.790260,enact,54,featured_storage,worker2,1024
2025-07-14 16:25:05.790262,enact,54,featured_storage,worker3,1024
2025-07-14 16:25:05.790357,enact,54,featured_gpu,m2,0
2025-07-14 16:25:05.790359,enact,54,featured_gpu,main,0
2025-07-14 16:25:05.790361,enact,54,featured_gpu,worker1,0
2025-07-14 16:25:05.790363,enact,54,featured_gpu,worker2,0
2025-07-14 16:25:05.790364,enact,54,featured_gpu,worker3,0
2025-07-14 16:25:05.803749,enact,55,featured_carbon,m2,200
2025-07-14 16:25:05.803751,enact,55,featured_carbon,main,402
2025-07-14 16:25:05.803753,enact,55,featured_carbon,worker1,340
2025-07-14 16:25:05.803755,enact,55,featured_carbon,worker2,360
2025-07-14 16:25:05.803756,enact,55,featured_carbon,worker3,360
2025-07-14 16:25:05.804344,enact,55,featured_cpu,m2,7
2025-07-14 16:25:05.804346,enact,55,featured_cpu,main,7
2025-07-14 16:25:05.804348,enact,55,featured_cpu,worker1,7
2025-07-14 16:25:05.804349,enact,55,featured_cpu,worker2,7
2025-07-14 16:25:05.804351,enact,55,featured_cpu,worker3,7
2025-07-14 16:25:05.804420,enact,55,featured_ram,m2,8
2025-07-14 16:25:05.804423,enact,55,featured_ram,main,8
2025-07-14 16:25:05.804425,enact,55,featured_ram,worker1,8
2025-07-14 16:25:05.804426,enact,55,featured_ram,worker2,8
2025-07-14 16:25:05.804428,enact,55,featured_ram,worker3,8
2025-07-14 16:25:05.804500,enact,55,featured_storage,m2,512
2025-07-14 16:25:05.804503,enact,55,featured_storage,main,1024
2025-07-14 16:25:05.804505,enact,55,featured_storage,worker1,1024
2025-07-14 16:25:05.804506,enact,55,featured_storage,worker2,1024
2025-07-14 16:25:05.804508,enact,55,featured_storage,worker3,1024
2025-07-14 16:25:05.804576,enact,55,featured_gpu,m2,0
2025-07-14 16:25:05.804579,enact,55,featured_gpu,main,0
2025-07-14 16:25:05.804581,enact,55,featured_gpu,worker1,0
2025-07-14 16:25:05.804582,enact,55,featured_gpu,worker2,0
2025-07-14 16:25:05.804584,enact,55,featured_gpu,worker3,0
2025-07-14 16:25:05.818695,enact,56,featured_carbon,m2,200
2025-07-14 16:25:05.818697,enact,56,featured_carbon,main,402
2025-07-14 16:25:05.818699,enact,56,featured_carbon,worker1,340
2025-07-14 16:25:05.818700,enact,56,featured_carbon,worker2,360
2025-07-14 16:25:05.818702,enact,56,featured_carbon,worker3,360
2025-07-14 16:25:05.819213,enact,56,featured_cpu,m2,7
2025-07-14 16:25:05.819215,enact,56,featured_cpu,main,7
2025-07-14 16:25:05.819217,enact,56,featured_cpu,worker1,7
2025-07-14 16:25:05.819219,enact,56,featured_cpu,worker2,7
2025-07-14 16:25:05.819220,enact,56,featured_cpu,worker3,7
2025-07-14 16:25:05.819278,enact,56,featured_ram,m2,8
2025-07-14 16:25:05.819281,enact,56,featured_ram,main,8
2025-07-14 16:25:05.819283,enact,56,featured_ram,worker1,8
2025-07-14 16:25:05.819284,enact,56,featured_ram,worker2,8
2025-07-14 16:25:05.819286,enact,56,featured_ram,worker3,8
2025-07-14 16:25:05.819349,enact,56,featured_storage,m2,512
2025-07-14 16:25:05.819351,enact,56,featured_storage,main,1024
2025-07-14 16:25:05.819353,enact,56,featured_storage,worker1,1024
2025-07-14 16:25:05.819355,enact,56,featured_storage,worker2,1024
2025-07-14 16:25:05.819356,enact,56,featured_storage,worker3,1024
2025-07-14 16:25:05.819413,enact,56,featured_gpu,m2,0
2025-07-14 16:25:05.819415,enact,56,featured_gpu,main,0
2025-07-14 16:25:05.819417,enact,56,featured_gpu,worker1,0
2025-07-14 16:25:05.819418,enact,56,featured_gpu,worker2,0
2025-07-14 16:25:05.819420,enact,56,featured_gpu,worker3,0
2025-07-14 16:25:05.833498,enact,57,featured_carbon,m2,200
2025-07-14 16:25:05.833501,enact,57,featured_carbon,main,402
2025-07-14 16:25:05.833503,enact,57,featured_carbon,worker1,340
2025-07-14 16:25:05.833505,enact,57,featured_carbon,worker2,360
2025-07-14 16:25:05.833506,enact,57,featured_carbon,worker3,360
2025-07-14 16:25:05.833994,enact,57,featured_cpu,m2,7
2025-07-14 16:25:05.833996,enact,57,featured_cpu,main,7
2025-07-14 16:25:05.833998,enact,57,featured_cpu,worker1,7
2025-07-14 16:25:05.833999,enact,57,featured_cpu,worker2,7
2025-07-14 16:25:05.834001,enact,57,featured_cpu,worker3,7
2025-07-14 16:25:05.834069,enact,57,featured_ram,m2,8
2025-07-14 16:25:05.834072,enact,57,featured_ram,main,8
2025-07-14 16:25:05.834073,enact,57,featured_ram,worker1,8
2025-07-14 16:25:05.834075,enact,57,featured_ram,worker2,8
2025-07-14 16:25:05.834077,enact,57,featured_ram,worker3,8
2025-07-14 16:25:05.834127,enact,57,featured_storage,m2,512
2025-07-14 16:25:05.834130,enact,57,featured_storage,main,1024
2025-07-14 16:25:05.834131,enact,57,featured_storage,worker1,1024
2025-07-14 16:25:05.834133,enact,57,featured_storage,worker2,1024
2025-07-14 16:25:05.834135,enact,57,featured_storage,worker3,1024
2025-07-14 16:25:05.834188,enact,57,featured_gpu,m2,0
2025-07-14 16:25:05.834191,enact,57,featured_gpu,main,0
2025-07-14 16:25:05.834192,enact,57,featured_gpu,worker1,0
2025-07-14 16:25:05.834194,enact,57,featured_gpu,worker2,0
2025-07-14 16:25:05.834195,enact,57,featured_gpu,worker3,0
2025-07-14 16:25:05.848519,enact,58,featured_carbon,m2,200
2025-07-14 16:25:05.848521,enact,58,featured_carbon,main,402
2025-07-14 16:25:05.848523,enact,58,featured_carbon,worker1,340
2025-07-14 16:25:05.848525,enact,58,featured_carbon,worker2,360
2025-07-14 16:25:05.848527,enact,58,featured_carbon,worker3,360
2025-07-14 16:25:05.849038,enact,58,featured_cpu,m2,7
2025-07-14 16:25:05.849041,enact,58,featured_cpu,main,7
2025-07-14 16:25:05.849042,enact,58,featured_cpu,worker1,7
2025-07-14 16:25:05.849044,enact,58,featured_cpu,worker2,7
2025-07-14 16:25:05.849046,enact,58,featured_cpu,worker3,7
2025-07-14 16:25:05.849094,enact,58,featured_ram,m2,8
2025-07-14 16:25:05.849096,enact,58,featured_ram,main,8
2025-07-14 16:25:05.849098,enact,58,featured_ram,worker1,8
2025-07-14 16:25:05.849099,enact,58,featured_ram,worker2,8
2025-07-14 16:25:05.849101,enact,58,featured_ram,worker3,8
2025-07-14 16:25:05.849167,enact,58,featured_storage,m2,512
2025-07-14 16:25:05.849171,enact,58,featured_storage,main,1024
2025-07-14 16:25:05.849172,enact,58,featured_storage,worker1,1024
2025-07-14 16:25:05.849175,enact,58,featured_storage,worker2,1024
2025-07-14 16:25:05.849176,enact,58,featured_storage,worker3,1024
2025-07-14 16:25:05.849244,enact,58,featured_gpu,m2,0
2025-07-14 16:25:05.849246,enact,58,featured_gpu,main,0
2025-07-14 16:25:05.849248,enact,58,featured_gpu,worker1,0
2025-07-14 16:25:05.849249,enact,58,featured_gpu,worker2,0
2025-07-14 16:25:05.849251,enact,58,featured_gpu,worker3,0
2025-07-14 16:25:05.862612,enact,59,featured_carbon,m2,200
2025-07-14 16:25:05.862615,enact,59,featured_carbon,main,402
2025-07-14 16:25:05.862617,enact,59,featured_carbon,worker1,340
2025-07-14 16:25:05.862618,enact,59,featured_carbon,worker2,360
2025-07-14 16:25:05.862620,enact,59,featured_carbon,worker3,360
2025-07-14 16:25:05.863167,enact,59,featured_cpu,m2,7
2025-07-14 16:25:05.863169,enact,59,featured_cpu,main,7
2025-07-14 16:25:05.863171,enact,59,featured_cpu,worker1,7
2025-07-14 16:25:05.863172,enact,59,featured_cpu,worker2,7
2025-07-14 16:25:05.863174,enact,59,featured_cpu,worker3,7
2025-07-14 16:25:05.863222,enact,59,featured_ram,m2,8
2025-07-14 16:25:05.863224,enact,59,featured_ram,main,8
2025-07-14 16:25:05.863226,enact,59,featured_ram,worker1,8
2025-07-14 16:25:05.863227,enact,59,featured_ram,worker2,8
2025-07-14 16:25:05.863229,enact,59,featured_ram,worker3,8
2025-07-14 16:25:05.863280,enact,59,featured_storage,m2,512
2025-07-14 16:25:05.863283,enact,59,featured_storage,main,1024
2025-07-14 16:25:05.863284,enact,59,featured_storage,worker1,1024
2025-07-14 16:25:05.863286,enact,59,featured_storage,worker2,1024
2025-07-14 16:25:05.863288,enact,59,featured_storage,worker3,1024
2025-07-14 16:25:05.863343,enact,59,featured_gpu,m2,0
2025-07-14 16:25:05.863345,enact,59,featured_gpu,main,0
2025-07-14 16:25:05.863347,enact,59,featured_gpu,worker1,0
2025-07-14 16:25:05.863348,enact,59,featured_gpu,worker2,0
2025-07-14 16:25:05.863350,enact,59,featured_gpu,worker3,0
2025-07-14 16:25:05.877536,enact,60,featured_carbon,m2,200
2025-07-14 16:25:05.877540,enact,60,featured_carbon,main,402
2025-07-14 16:25:05.877542,enact,60,featured_carbon,worker1,340
2025-07-14 16:25:05.877543,enact,60,featured_carbon,worker2,360
2025-07-14 16:25:05.877545,enact,60,featured_carbon,worker3,360
2025-07-14 16:25:05.878113,enact,60,featured_cpu,m2,7
2025-07-14 16:25:05.878116,enact,60,featured_cpu,main,7
2025-07-14 16:25:05.878117,enact,60,featured_cpu,worker1,7
2025-07-14 16:25:05.878119,enact,60,featured_cpu,worker2,7
2025-07-14 16:25:05.878120,enact,60,featured_cpu,worker3,7
2025-07-14 16:25:05.878184,enact,60,featured_ram,m2,8
2025-07-14 16:25:05.878186,enact,60,featured_ram,main,8
2025-07-14 16:25:05.878188,enact,60,featured_ram,worker1,8
2025-07-14 16:25:05.878189,enact,60,featured_ram,worker2,8
2025-07-14 16:25:05.878191,enact,60,featured_ram,worker3,8
2025-07-14 16:25:05.878247,enact,60,featured_storage,m2,512
2025-07-14 16:25:05.878249,enact,60,featured_storage,main,1024
2025-07-14 16:25:05.878251,enact,60,featured_storage,worker1,1024
2025-07-14 16:25:05.878252,enact,60,featured_storage,worker2,1024
2025-07-14 16:25:05.878254,enact,60,featured_storage,worker3,1024
2025-07-14 16:25:05.878317,enact,60,featured_gpu,m2,0
2025-07-14 16:25:05.878320,enact,60,featured_gpu,main,0
2025-07-14 16:25:05.878322,enact,60,featured_gpu,worker1,0
2025-07-14 16:25:05.878323,enact,60,featured_gpu,worker2,0
2025-07-14 16:25:05.878325,enact,60,featured_gpu,worker3,0
2025-07-14 16:25:05.892716,enact,61,featured_carbon,m2,200
2025-07-14 16:25:05.892718,enact,61,featured_carbon,main,402
2025-07-14 16:25:05.892720,enact,61,featured_carbon,worker1,340
2025-07-14 16:25:05.892722,enact,61,featured_carbon,worker2,360
2025-07-14 16:25:05.892723,enact,61,featured_carbon,worker3,360
2025-07-14 16:25:05.893232,enact,61,featured_cpu,m2,7
2025-07-14 16:25:05.893235,enact,61,featured_cpu,main,7
2025-07-14 16:25:05.893236,enact,61,featured_cpu,worker1,7
2025-07-14 16:25:05.893238,enact,61,featured_cpu,worker2,7
2025-07-14 16:25:05.893240,enact,61,featured_cpu,worker3,7
2025-07-14 16:25:05.893314,enact,61,featured_ram,m2,8
2025-07-14 16:25:05.893317,enact,61,featured_ram,main,8
2025-07-14 16:25:05.893318,enact,61,featured_ram,worker1,8
2025-07-14 16:25:05.893320,enact,61,featured_ram,worker2,8
2025-07-14 16:25:05.893322,enact,61,featured_ram,worker3,8
2025-07-14 16:25:05.893399,enact,61,featured_storage,m2,512
2025-07-14 16:25:05.893402,enact,61,featured_storage,main,1024
2025-07-14 16:25:05.893403,enact,61,featured_storage,worker1,1024
2025-07-14 16:25:05.893405,enact,61,featured_storage,worker2,1024
2025-07-14 16:25:05.893407,enact,61,featured_storage,worker3,1024
2025-07-14 16:25:05.893464,enact,61,featured_gpu,m2,0
2025-07-14 16:25:05.893466,enact,61,featured_gpu,main,0
2025-07-14 16:25:05.893468,enact,61,featured_gpu,worker1,0
2025-07-14 16:25:05.893469,enact,61,featured_gpu,worker2,0
2025-07-14 16:25:05.893471,enact,61,featured_gpu,worker3,0
2025-07-14 16:25:05.907497,enact,62,featured_carbon,m2,200
2025-07-14 16:25:05.907501,enact,62,featured_carbon,main,402
2025-07-14 16:25:05.907503,enact,62,featured_carbon,worker1,340
2025-07-14 16:25:05.907505,enact,62,featured_carbon,worker2,360
2025-07-14 16:25:05.907506,enact,62,featured_carbon,worker3,360
2025-07-14 16:25:05.908233,enact,62,featured_cpu,m2,7
2025-07-14 16:25:05.908236,enact,62,featured_cpu,main,7
2025-07-14 16:25:05.908238,enact,62,featured_cpu,worker1,7
2025-07-14 16:25:05.908239,enact,62,featured_cpu,worker2,7
2025-07-14 16:25:05.908241,enact,62,featured_cpu,worker3,7
2025-07-14 16:25:05.908405,enact,62,featured_ram,m2,8
2025-07-14 16:25:05.908410,enact,62,featured_ram,main,8
2025-07-14 16:25:05.908412,enact,62,featured_ram,worker1,8
2025-07-14 16:25:05.908414,enact,62,featured_ram,worker2,8
2025-07-14 16:25:05.908441,enact,62,featured_ram,worker3,8
2025-07-14 16:25:05.908509,enact,62,featured_storage,m2,512
2025-07-14 16:25:05.908512,enact,62,featured_storage,main,1024
2025-07-14 16:25:05.908513,enact,62,featured_storage,worker1,1024
2025-07-14 16:25:05.908515,enact,62,featured_storage,worker2,1024
2025-07-14 16:25:05.908517,enact,62,featured_storage,worker3,1024
2025-07-14 16:25:05.908596,enact,62,featured_gpu,m2,0
2025-07-14 16:25:05.908600,enact,62,featured_gpu,main,0
2025-07-14 16:25:05.908601,enact,62,featured_gpu,worker1,0
2025-07-14 16:25:05.908603,enact,62,featured_gpu,worker2,0
2025-07-14 16:25:05.908605,enact,62,featured_gpu,worker3,0
2025-07-14 16:25:05.922608,enact,63,featured_carbon,m2,200
2025-07-14 16:25:05.922611,enact,63,featured_carbon,main,402
2025-07-14 16:25:05.922612,enact,63,featured_carbon,worker1,340
2025-07-14 16:25:05.922614,enact,63,featured_carbon,worker2,360
2025-07-14 16:25:05.922616,enact,63,featured_carbon,worker3,360
2025-07-14 16:25:05.923182,enact,63,featured_cpu,m2,7
2025-07-14 16:25:05.923185,enact,63,featured_cpu,main,7
2025-07-14 16:25:05.923186,enact,63,featured_cpu,worker1,7
2025-07-14 16:25:05.923188,enact,63,featured_cpu,worker2,7
2025-07-14 16:25:05.923190,enact,63,featured_cpu,worker3,7
2025-07-14 16:25:05.923241,enact,63,featured_ram,m2,8
2025-07-14 16:25:05.923243,enact,63,featured_ram,main,8
2025-07-14 16:25:05.923245,enact,63,featured_ram,worker1,8
2025-07-14 16:25:05.923246,enact,63,featured_ram,worker2,8
2025-07-14 16:25:05.923248,enact,63,featured_ram,worker3,8
2025-07-14 16:25:05.923307,enact,63,featured_storage,m2,512
2025-07-14 16:25:05.923309,enact,63,featured_storage,main,1024
2025-07-14 16:25:05.923311,enact,63,featured_storage,worker1,1024
2025-07-14 16:25:05.923313,enact,63,featured_storage,worker2,1024
2025-07-14 16:25:05.923314,enact,63,featured_storage,worker3,1024
2025-07-14 16:25:05.923360,enact,63,featured_gpu,m2,0
2025-07-14 16:25:05.923362,enact,63,featured_gpu,main,0
2025-07-14 16:25:05.923364,enact,63,featured_gpu,worker1,0
2025-07-14 16:25:05.923366,enact,63,featured_gpu,worker2,0
2025-07-14 16:25:05.923367,enact,63,featured_gpu,worker3,0
2025-07-14 16:25:05.937816,enact,64,featured_carbon,m2,200
2025-07-14 16:25:05.937818,enact,64,featured_carbon,main,402
2025-07-14 16:25:05.937820,enact,64,featured_carbon,worker1,340
2025-07-14 16:25:05.937822,enact,64,featured_carbon,worker2,360
2025-07-14 16:25:05.937823,enact,64,featured_carbon,worker3,360
2025-07-14 16:25:05.938362,enact,64,featured_cpu,m2,7
2025-07-14 16:25:05.938365,enact,64,featured_cpu,main,7
2025-07-14 16:25:05.938367,enact,64,featured_cpu,worker1,7
2025-07-14 16:25:05.938368,enact,64,featured_cpu,worker2,7
2025-07-14 16:25:05.938370,enact,64,featured_cpu,worker3,7
2025-07-14 16:25:05.938435,enact,64,featured_ram,m2,8
2025-07-14 16:25:05.938437,enact,64,featured_ram,main,8
2025-07-14 16:25:05.938439,enact,64,featured_ram,worker1,8
2025-07-14 16:25:05.938441,enact,64,featured_ram,worker2,8
2025-07-14 16:25:05.938442,enact,64,featured_ram,worker3,8
2025-07-14 16:25:05.938500,enact,64,featured_storage,m2,512
2025-07-14 16:25:05.938502,enact,64,featured_storage,main,1024
2025-07-14 16:25:05.938504,enact,64,featured_storage,worker1,1024
2025-07-14 16:25:05.938506,enact,64,featured_storage,worker2,1024
2025-07-14 16:25:05.938507,enact,64,featured_storage,worker3,1024
2025-07-14 16:25:05.938564,enact,64,featured_gpu,m2,0
2025-07-14 16:25:05.938566,enact,64,featured_gpu,main,0
2025-07-14 16:25:05.938568,enact,64,featured_gpu,worker1,0
2025-07-14 16:25:05.938569,enact,64,featured_gpu,worker2,0
2025-07-14 16:25:05.938571,enact,64,featured_gpu,worker3,0
2025-07-14 16:25:05.952937,enact,65,featured_carbon,m2,200
2025-07-14 16:25:05.952941,enact,65,featured_carbon,main,402
2025-07-14 16:25:05.952943,enact,65,featured_carbon,worker1,340
2025-07-14 16:25:05.952945,enact,65,featured_carbon,worker2,360
2025-07-14 16:25:05.952946,enact,65,featured_carbon,worker3,360
2025-07-14 16:25:05.953513,enact,65,featured_cpu,m2,7
2025-07-14 16:25:05.953515,enact,65,featured_cpu,main,7
2025-07-14 16:25:05.953517,enact,65,featured_cpu,worker1,7
2025-07-14 16:25:05.953518,enact,65,featured_cpu,worker2,7
