timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:05.953520,enact,65,featured_cpu,worker3,7
2025-07-14 16:25:05.953592,enact,65,featured_ram,m2,8
2025-07-14 16:25:05.953595,enact,65,featured_ram,main,8
2025-07-14 16:25:05.953598,enact,65,featured_ram,worker1,8
2025-07-14 16:25:05.953599,enact,65,featured_ram,worker2,8
2025-07-14 16:25:05.953601,enact,65,featured_ram,worker3,8
2025-07-14 16:25:05.953670,enact,65,featured_storage,m2,512
2025-07-14 16:25:05.953673,enact,65,featured_storage,main,1024
2025-07-14 16:25:05.953674,enact,65,featured_storage,worker1,1024
2025-07-14 16:25:05.953676,enact,65,featured_storage,worker2,1024
2025-07-14 16:25:05.953678,enact,65,featured_storage,worker3,1024
2025-07-14 16:25:05.953730,enact,65,featured_gpu,m2,0
2025-07-14 16:25:05.953732,enact,65,featured_gpu,main,0
2025-07-14 16:25:05.953734,enact,65,featured_gpu,worker1,0
2025-07-14 16:25:05.953736,enact,65,featured_gpu,worker2,0
2025-07-14 16:25:05.953737,enact,65,featured_gpu,worker3,0
2025-07-14 16:25:05.967146,enact,66,featured_carbon,m2,200
2025-07-14 16:25:05.967148,enact,66,featured_carbon,main,402
2025-07-14 16:25:05.967150,enact,66,featured_carbon,worker1,340
2025-07-14 16:25:05.967152,enact,66,featured_carbon,worker2,360
2025-07-14 16:25:05.967153,enact,66,featured_carbon,worker3,360
2025-07-14 16:25:05.967645,enact,66,featured_cpu,m2,7
2025-07-14 16:25:05.967647,enact,66,featured_cpu,main,7
2025-07-14 16:25:05.967649,enact,66,featured_cpu,worker1,7
2025-07-14 16:25:05.967651,enact,66,featured_cpu,worker2,7
2025-07-14 16:25:05.967652,enact,66,featured_cpu,worker3,7
2025-07-14 16:25:05.967713,enact,66,featured_ram,m2,8
2025-07-14 16:25:05.967716,enact,66,featured_ram,main,8
2025-07-14 16:25:05.967717,enact,66,featured_ram,worker1,8
2025-07-14 16:25:05.967719,enact,66,featured_ram,worker2,8
2025-07-14 16:25:05.967720,enact,66,featured_ram,worker3,8
2025-07-14 16:25:05.967799,enact,66,featured_storage,m2,512
2025-07-14 16:25:05.967803,enact,66,featured_storage,main,1024
2025-07-14 16:25:05.967805,enact,66,featured_storage,worker1,1024
2025-07-14 16:25:05.967807,enact,66,featured_storage,worker2,1024
2025-07-14 16:25:05.967809,enact,66,featured_storage,worker3,1024
2025-07-14 16:25:05.967898,enact,66,featured_gpu,m2,0
2025-07-14 16:25:05.967901,enact,66,featured_gpu,main,0
2025-07-14 16:25:05.967902,enact,66,featured_gpu,worker1,0
2025-07-14 16:25:05.967904,enact,66,featured_gpu,worker2,0
2025-07-14 16:25:05.967905,enact,66,featured_gpu,worker3,0
2025-07-14 16:25:05.981429,enact,67,featured_carbon,m2,200
2025-07-14 16:25:05.981432,enact,67,featured_carbon,main,402
2025-07-14 16:25:05.981433,enact,67,featured_carbon,worker1,340
2025-07-14 16:25:05.981435,enact,67,featured_carbon,worker2,360
2025-07-14 16:25:05.981437,enact,67,featured_carbon,worker3,360
2025-07-14 16:25:05.981949,enact,67,featured_cpu,m2,7
2025-07-14 16:25:05.981952,enact,67,featured_cpu,main,7
2025-07-14 16:25:05.981953,enact,67,featured_cpu,worker1,7
2025-07-14 16:25:05.981955,enact,67,featured_cpu,worker2,7
2025-07-14 16:25:05.981957,enact,67,featured_cpu,worker3,7
2025-07-14 16:25:05.982011,enact,67,featured_ram,m2,8
2025-07-14 16:25:05.982013,enact,67,featured_ram,main,8
2025-07-14 16:25:05.982015,enact,67,featured_ram,worker1,8
2025-07-14 16:25:05.982017,enact,67,featured_ram,worker2,8
2025-07-14 16:25:05.982019,enact,67,featured_ram,worker3,8
2025-07-14 16:25:05.982061,enact,67,featured_storage,m2,512
2025-07-14 16:25:05.982064,enact,67,featured_storage,main,1024
2025-07-14 16:25:05.982066,enact,67,featured_storage,worker1,1024
2025-07-14 16:25:05.982067,enact,67,featured_storage,worker2,1024
2025-07-14 16:25:05.982069,enact,67,featured_storage,worker3,1024
2025-07-14 16:25:05.982114,enact,67,featured_gpu,m2,0
2025-07-14 16:25:05.982116,enact,67,featured_gpu,main,0
2025-07-14 16:25:05.982117,enact,67,featured_gpu,worker1,0
2025-07-14 16:25:05.982119,enact,67,featured_gpu,worker2,0
2025-07-14 16:25:05.982120,enact,67,featured_gpu,worker3,0
2025-07-14 16:25:05.995311,enact,68,featured_carbon,m2,200
2025-07-14 16:25:05.995313,enact,68,featured_carbon,main,402
2025-07-14 16:25:05.995315,enact,68,featured_carbon,worker1,340
2025-07-14 16:25:05.995317,enact,68,featured_carbon,worker2,360
2025-07-14 16:25:05.995318,enact,68,featured_carbon,worker3,360
2025-07-14 16:25:05.995833,enact,68,featured_cpu,m2,7
2025-07-14 16:25:05.995836,enact,68,featured_cpu,main,7
2025-07-14 16:25:05.995837,enact,68,featured_cpu,worker1,7
2025-07-14 16:25:05.995839,enact,68,featured_cpu,worker2,7
2025-07-14 16:25:05.995841,enact,68,featured_cpu,worker3,7
2025-07-14 16:25:05.995888,enact,68,featured_ram,m2,8
2025-07-14 16:25:05.995890,enact,68,featured_ram,main,8
2025-07-14 16:25:05.995892,enact,68,featured_ram,worker1,8
2025-07-14 16:25:05.995894,enact,68,featured_ram,worker2,8
2025-07-14 16:25:05.995895,enact,68,featured_ram,worker3,8
2025-07-14 16:25:05.995941,enact,68,featured_storage,m2,512
2025-07-14 16:25:05.995944,enact,68,featured_storage,main,1024
2025-07-14 16:25:05.995945,enact,68,featured_storage,worker1,1024
2025-07-14 16:25:05.995947,enact,68,featured_storage,worker2,1024
2025-07-14 16:25:05.995948,enact,68,featured_storage,worker3,1024
2025-07-14 16:25:05.995992,enact,68,featured_gpu,m2,0
2025-07-14 16:25:05.995994,enact,68,featured_gpu,main,0
2025-07-14 16:25:05.995996,enact,68,featured_gpu,worker1,0
2025-07-14 16:25:05.995998,enact,68,featured_gpu,worker2,0
2025-07-14 16:25:05.995999,enact,68,featured_gpu,worker3,0
2025-07-14 16:25:06.011675,enact,69,featured_carbon,m2,200
2025-07-14 16:25:06.011677,enact,69,featured_carbon,main,402
2025-07-14 16:25:06.011679,enact,69,featured_carbon,worker1,340
2025-07-14 16:25:06.011681,enact,69,featured_carbon,worker2,360
2025-07-14 16:25:06.011682,enact,69,featured_carbon,worker3,360
2025-07-14 16:25:06.012190,enact,69,featured_cpu,m2,7
2025-07-14 16:25:06.012192,enact,69,featured_cpu,main,7
2025-07-14 16:25:06.012194,enact,69,featured_cpu,worker1,7
2025-07-14 16:25:06.012196,enact,69,featured_cpu,worker2,7
2025-07-14 16:25:06.012197,enact,69,featured_cpu,worker3,7
2025-07-14 16:25:06.012258,enact,69,featured_ram,m2,8
2025-07-14 16:25:06.012260,enact,69,featured_ram,main,8
2025-07-14 16:25:06.012261,enact,69,featured_ram,worker1,8
2025-07-14 16:25:06.012263,enact,69,featured_ram,worker2,8
2025-07-14 16:25:06.012264,enact,69,featured_ram,worker3,8
2025-07-14 16:25:06.012309,enact,69,featured_storage,m2,512
2025-07-14 16:25:06.012311,enact,69,featured_storage,main,1024
2025-07-14 16:25:06.012313,enact,69,featured_storage,worker1,1024
2025-07-14 16:25:06.012315,enact,69,featured_storage,worker2,1024
2025-07-14 16:25:06.012316,enact,69,featured_storage,worker3,1024
2025-07-14 16:25:06.012422,enact,69,featured_gpu,m2,0
2025-07-14 16:25:06.012425,enact,69,featured_gpu,main,0
2025-07-14 16:25:06.012426,enact,69,featured_gpu,worker1,0
2025-07-14 16:25:06.012428,enact,69,featured_gpu,worker2,0
2025-07-14 16:25:06.012430,enact,69,featured_gpu,worker3,0
2025-07-14 16:25:06.026906,enact,70,featured_carbon,m2,200
2025-07-14 16:25:06.026909,enact,70,featured_carbon,main,402
2025-07-14 16:25:06.026911,enact,70,featured_carbon,worker1,340
2025-07-14 16:25:06.026913,enact,70,featured_carbon,worker2,360
2025-07-14 16:25:06.026914,enact,70,featured_carbon,worker3,360
2025-07-14 16:25:06.027423,enact,70,featured_cpu,m2,7
2025-07-14 16:25:06.027425,enact,70,featured_cpu,main,7
2025-07-14 16:25:06.027427,enact,70,featured_cpu,worker1,7
2025-07-14 16:25:06.027429,enact,70,featured_cpu,worker2,7
2025-07-14 16:25:06.027430,enact,70,featured_cpu,worker3,7
2025-07-14 16:25:06.027478,enact,70,featured_ram,m2,8
2025-07-14 16:25:06.027481,enact,70,featured_ram,main,8
2025-07-14 16:25:06.027482,enact,70,featured_ram,worker1,8
2025-07-14 16:25:06.027484,enact,70,featured_ram,worker2,8
2025-07-14 16:25:06.027485,enact,70,featured_ram,worker3,8
2025-07-14 16:25:06.027535,enact,70,featured_storage,m2,512
2025-07-14 16:25:06.027538,enact,70,featured_storage,main,1024
2025-07-14 16:25:06.027540,enact,70,featured_storage,worker1,1024
2025-07-14 16:25:06.027541,enact,70,featured_storage,worker2,1024
2025-07-14 16:25:06.027543,enact,70,featured_storage,worker3,1024
2025-07-14 16:25:06.027592,enact,70,featured_gpu,m2,0
2025-07-14 16:25:06.027594,enact,70,featured_gpu,main,0
2025-07-14 16:25:06.027595,enact,70,featured_gpu,worker1,0
2025-07-14 16:25:06.027597,enact,70,featured_gpu,worker2,0
2025-07-14 16:25:06.027598,enact,70,featured_gpu,worker3,0
2025-07-14 16:25:06.041676,enact,71,featured_carbon,m2,200
2025-07-14 16:25:06.041679,enact,71,featured_carbon,main,402
2025-07-14 16:25:06.041681,enact,71,featured_carbon,worker1,340
2025-07-14 16:25:06.041682,enact,71,featured_carbon,worker2,360
2025-07-14 16:25:06.041684,enact,71,featured_carbon,worker3,360
2025-07-14 16:25:06.042214,enact,71,featured_cpu,m2,7
2025-07-14 16:25:06.042222,enact,71,featured_cpu,main,7
2025-07-14 16:25:06.042224,enact,71,featured_cpu,worker1,7
2025-07-14 16:25:06.042226,enact,71,featured_cpu,worker2,7
2025-07-14 16:25:06.042228,enact,71,featured_cpu,worker3,7
2025-07-14 16:25:06.042305,enact,71,featured_ram,m2,8
2025-07-14 16:25:06.042307,enact,71,featured_ram,main,8
2025-07-14 16:25:06.042309,enact,71,featured_ram,worker1,8
2025-07-14 16:25:06.042310,enact,71,featured_ram,worker2,8
2025-07-14 16:25:06.042312,enact,71,featured_ram,worker3,8
2025-07-14 16:25:06.042411,enact,71,featured_storage,m2,512
2025-07-14 16:25:06.042415,enact,71,featured_storage,main,1024
2025-07-14 16:25:06.042418,enact,71,featured_storage,worker1,1024
2025-07-14 16:25:06.042426,enact,71,featured_storage,worker2,1024
2025-07-14 16:25:06.042430,enact,71,featured_storage,worker3,1024
2025-07-14 16:25:06.042537,enact,71,featured_gpu,m2,0
2025-07-14 16:25:06.042540,enact,71,featured_gpu,main,0
2025-07-14 16:25:06.042541,enact,71,featured_gpu,worker1,0
2025-07-14 16:25:06.042543,enact,71,featured_gpu,worker2,0
2025-07-14 16:25:06.042544,enact,71,featured_gpu,worker3,0
2025-07-14 16:25:06.056715,enact,72,featured_carbon,m2,200
2025-07-14 16:25:06.056717,enact,72,featured_carbon,main,402
2025-07-14 16:25:06.056719,enact,72,featured_carbon,worker1,340
2025-07-14 16:25:06.056720,enact,72,featured_carbon,worker2,360
2025-07-14 16:25:06.056722,enact,72,featured_carbon,worker3,360
2025-07-14 16:25:06.057163,enact,72,featured_cpu,m2,7
2025-07-14 16:25:06.057165,enact,72,featured_cpu,main,7
2025-07-14 16:25:06.057167,enact,72,featured_cpu,worker1,7
2025-07-14 16:25:06.057168,enact,72,featured_cpu,worker2,7
2025-07-14 16:25:06.057170,enact,72,featured_cpu,worker3,7
2025-07-14 16:25:06.057218,enact,72,featured_ram,m2,8
2025-07-14 16:25:06.057220,enact,72,featured_ram,main,8
2025-07-14 16:25:06.057222,enact,72,featured_ram,worker1,8
2025-07-14 16:25:06.057224,enact,72,featured_ram,worker2,8
2025-07-14 16:25:06.057225,enact,72,featured_ram,worker3,8
2025-07-14 16:25:06.057290,enact,72,featured_storage,m2,512
2025-07-14 16:25:06.057292,enact,72,featured_storage,main,1024
2025-07-14 16:25:06.057294,enact,72,featured_storage,worker1,1024
2025-07-14 16:25:06.057296,enact,72,featured_storage,worker2,1024
2025-07-14 16:25:06.057298,enact,72,featured_storage,worker3,1024
2025-07-14 16:25:06.057345,enact,72,featured_gpu,m2,0
2025-07-14 16:25:06.057347,enact,72,featured_gpu,main,0
2025-07-14 16:25:06.057349,enact,72,featured_gpu,worker1,0
2025-07-14 16:25:06.057350,enact,72,featured_gpu,worker2,0
2025-07-14 16:25:06.057352,enact,72,featured_gpu,worker3,0
2025-07-14 16:25:06.071664,enact,73,featured_carbon,m2,200
2025-07-14 16:25:06.071667,enact,73,featured_carbon,main,402
2025-07-14 16:25:06.071668,enact,73,featured_carbon,worker1,340
2025-07-14 16:25:06.071670,enact,73,featured_carbon,worker2,360
2025-07-14 16:25:06.071671,enact,73,featured_carbon,worker3,360
2025-07-14 16:25:06.072142,enact,73,featured_cpu,m2,7
2025-07-14 16:25:06.072144,enact,73,featured_cpu,main,7
2025-07-14 16:25:06.072146,enact,73,featured_cpu,worker1,7
2025-07-14 16:25:06.072147,enact,73,featured_cpu,worker2,7
2025-07-14 16:25:06.072149,enact,73,featured_cpu,worker3,7
2025-07-14 16:25:06.072211,enact,73,featured_ram,m2,8
2025-07-14 16:25:06.072214,enact,73,featured_ram,main,8
2025-07-14 16:25:06.072215,enact,73,featured_ram,worker1,8
2025-07-14 16:25:06.072217,enact,73,featured_ram,worker2,8
2025-07-14 16:25:06.072218,enact,73,featured_ram,worker3,8
2025-07-14 16:25:06.072272,enact,73,featured_storage,m2,512
2025-07-14 16:25:06.072274,enact,73,featured_storage,main,1024
2025-07-14 16:25:06.072276,enact,73,featured_storage,worker1,1024
2025-07-14 16:25:06.072277,enact,73,featured_storage,worker2,1024
2025-07-14 16:25:06.072279,enact,73,featured_storage,worker3,1024
2025-07-14 16:25:06.072332,enact,73,featured_gpu,m2,0
2025-07-14 16:25:06.072334,enact,73,featured_gpu,main,0
2025-07-14 16:25:06.072336,enact,73,featured_gpu,worker1,0
2025-07-14 16:25:06.072337,enact,73,featured_gpu,worker2,0
2025-07-14 16:25:06.072339,enact,73,featured_gpu,worker3,0
2025-07-14 16:25:06.085573,enact,74,featured_carbon,m2,200
2025-07-14 16:25:06.085576,enact,74,featured_carbon,main,402
2025-07-14 16:25:06.085577,enact,74,featured_carbon,worker1,340
2025-07-14 16:25:06.085579,enact,74,featured_carbon,worker2,360
2025-07-14 16:25:06.085581,enact,74,featured_carbon,worker3,360
2025-07-14 16:25:06.086015,enact,74,featured_cpu,m2,7
2025-07-14 16:25:06.086018,enact,74,featured_cpu,main,7
2025-07-14 16:25:06.086019,enact,74,featured_cpu,worker1,7
2025-07-14 16:25:06.086021,enact,74,featured_cpu,worker2,7
2025-07-14 16:25:06.086022,enact,74,featured_cpu,worker3,7
2025-07-14 16:25:06.086077,enact,74,featured_ram,m2,8
2025-07-14 16:25:06.086080,enact,74,featured_ram,main,8
2025-07-14 16:25:06.086081,enact,74,featured_ram,worker1,8
2025-07-14 16:25:06.086083,enact,74,featured_ram,worker2,8
2025-07-14 16:25:06.086084,enact,74,featured_ram,worker3,8
2025-07-14 16:25:06.086141,enact,74,featured_storage,m2,512
2025-07-14 16:25:06.086143,enact,74,featured_storage,main,1024
2025-07-14 16:25:06.086145,enact,74,featured_storage,worker1,1024
2025-07-14 16:25:06.086146,enact,74,featured_storage,worker2,1024
2025-07-14 16:25:06.086148,enact,74,featured_storage,worker3,1024
2025-07-14 16:25:06.086198,enact,74,featured_gpu,m2,0
2025-07-14 16:25:06.086200,enact,74,featured_gpu,main,0
2025-07-14 16:25:06.086202,enact,74,featured_gpu,worker1,0
2025-07-14 16:25:06.086203,enact,74,featured_gpu,worker2,0
2025-07-14 16:25:06.086204,enact,74,featured_gpu,worker3,0
2025-07-14 16:25:06.099411,enact,75,featured_carbon,m2,200
2025-07-14 16:25:06.099415,enact,75,featured_carbon,main,402
2025-07-14 16:25:06.099417,enact,75,featured_carbon,worker1,340
2025-07-14 16:25:06.099419,enact,75,featured_carbon,worker2,360
2025-07-14 16:25:06.099420,enact,75,featured_carbon,worker3,360
2025-07-14 16:25:06.099892,enact,75,featured_cpu,m2,7
2025-07-14 16:25:06.099894,enact,75,featured_cpu,main,7
2025-07-14 16:25:06.099896,enact,75,featured_cpu,worker1,7
2025-07-14 16:25:06.099898,enact,75,featured_cpu,worker2,7
2025-07-14 16:25:06.099900,enact,75,featured_cpu,worker3,7
2025-07-14 16:25:06.099959,enact,75,featured_ram,m2,8
2025-07-14 16:25:06.099961,enact,75,featured_ram,main,8
2025-07-14 16:25:06.099963,enact,75,featured_ram,worker1,8
2025-07-14 16:25:06.099965,enact,75,featured_ram,worker2,8
2025-07-14 16:25:06.099966,enact,75,featured_ram,worker3,8
2025-07-14 16:25:06.100020,enact,75,featured_storage,m2,512
2025-07-14 16:25:06.100022,enact,75,featured_storage,main,1024
2025-07-14 16:25:06.100024,enact,75,featured_storage,worker1,1024
2025-07-14 16:25:06.100026,enact,75,featured_storage,worker2,1024
2025-07-14 16:25:06.100027,enact,75,featured_storage,worker3,1024
2025-07-14 16:25:06.100087,enact,75,featured_gpu,m2,0
2025-07-14 16:25:06.100090,enact,75,featured_gpu,main,0
2025-07-14 16:25:06.100091,enact,75,featured_gpu,worker1,0
2025-07-14 16:25:06.100093,enact,75,featured_gpu,worker2,0
2025-07-14 16:25:06.100094,enact,75,featured_gpu,worker3,0
2025-07-14 16:25:06.114389,enact,76,featured_carbon,m2,200
2025-07-14 16:25:06.114393,enact,76,featured_carbon,main,402
2025-07-14 16:25:06.114395,enact,76,featured_carbon,worker1,340
2025-07-14 16:25:06.114397,enact,76,featured_carbon,worker2,360
2025-07-14 16:25:06.114399,enact,76,featured_carbon,worker3,360
2025-07-14 16:25:06.114926,enact,76,featured_cpu,m2,7
2025-07-14 16:25:06.114928,enact,76,featured_cpu,main,7
2025-07-14 16:25:06.114930,enact,76,featured_cpu,worker1,7
2025-07-14 16:25:06.114932,enact,76,featured_cpu,worker2,7
2025-07-14 16:25:06.114933,enact,76,featured_cpu,worker3,7
2025-07-14 16:25:06.114996,enact,76,featured_ram,m2,8
2025-07-14 16:25:06.114998,enact,76,featured_ram,main,8
2025-07-14 16:25:06.115000,enact,76,featured_ram,worker1,8
2025-07-14 16:25:06.115002,enact,76,featured_ram,worker2,8
2025-07-14 16:25:06.115003,enact,76,featured_ram,worker3,8
2025-07-14 16:25:06.115053,enact,76,featured_storage,m2,512
2025-07-14 16:25:06.115056,enact,76,featured_storage,main,1024
2025-07-14 16:25:06.115057,enact,76,featured_storage,worker1,1024
2025-07-14 16:25:06.115059,enact,76,featured_storage,worker2,1024
2025-07-14 16:25:06.115061,enact,76,featured_storage,worker3,1024
2025-07-14 16:25:06.115126,enact,76,featured_gpu,m2,0
2025-07-14 16:25:06.115128,enact,76,featured_gpu,main,0
2025-07-14 16:25:06.115130,enact,76,featured_gpu,worker1,0
2025-07-14 16:25:06.115132,enact,76,featured_gpu,worker2,0
2025-07-14 16:25:06.115133,enact,76,featured_gpu,worker3,0
2025-07-14 16:25:06.128503,enact,77,featured_carbon,m2,200
2025-07-14 16:25:06.128506,enact,77,featured_carbon,main,402
2025-07-14 16:25:06.128507,enact,77,featured_carbon,worker1,340
2025-07-14 16:25:06.128509,enact,77,featured_carbon,worker2,360
2025-07-14 16:25:06.128510,enact,77,featured_carbon,worker3,360
2025-07-14 16:25:06.129031,enact,77,featured_cpu,m2,7
2025-07-14 16:25:06.129033,enact,77,featured_cpu,main,7
2025-07-14 16:25:06.129035,enact,77,featured_cpu,worker1,7
2025-07-14 16:25:06.129036,enact,77,featured_cpu,worker2,7
2025-07-14 16:25:06.129038,enact,77,featured_cpu,worker3,7
2025-07-14 16:25:06.129101,enact,77,featured_ram,m2,8
2025-07-14 16:25:06.129105,enact,77,featured_ram,main,8
2025-07-14 16:25:06.129106,enact,77,featured_ram,worker1,8
2025-07-14 16:25:06.129108,enact,77,featured_ram,worker2,8
2025-07-14 16:25:06.129109,enact,77,featured_ram,worker3,8
2025-07-14 16:25:06.129173,enact,77,featured_storage,m2,512
2025-07-14 16:25:06.129176,enact,77,featured_storage,main,1024
2025-07-14 16:25:06.129178,enact,77,featured_storage,worker1,1024
2025-07-14 16:25:06.129179,enact,77,featured_storage,worker2,1024
2025-07-14 16:25:06.129181,enact,77,featured_storage,worker3,1024
2025-07-14 16:25:06.129240,enact,77,featured_gpu,m2,0
2025-07-14 16:25:06.129243,enact,77,featured_gpu,main,0
2025-07-14 16:25:06.129244,enact,77,featured_gpu,worker1,0
2025-07-14 16:25:06.129247,enact,77,featured_gpu,worker2,0
2025-07-14 16:25:06.129248,enact,77,featured_gpu,worker3,0
2025-07-14 16:25:06.143693,enact,78,featured_carbon,m2,200
2025-07-14 16:25:06.143695,enact,78,featured_carbon,main,402
2025-07-14 16:25:06.143697,enact,78,featured_carbon,worker1,340
2025-07-14 16:25:06.143698,enact,78,featured_carbon,worker2,360
2025-07-14 16:25:06.143700,enact,78,featured_carbon,worker3,360
2025-07-14 16:25:06.144167,enact,78,featured_cpu,m2,7
2025-07-14 16:25:06.144169,enact,78,featured_cpu,main,7
2025-07-14 16:25:06.144171,enact,78,featured_cpu,worker1,7
2025-07-14 16:25:06.144172,enact,78,featured_cpu,worker2,7
2025-07-14 16:25:06.144174,enact,78,featured_cpu,worker3,7
2025-07-14 16:25:06.144246,enact,78,featured_ram,m2,8
2025-07-14 16:25:06.144249,enact,78,featured_ram,main,8
2025-07-14 16:25:06.144251,enact,78,featured_ram,worker1,8
2025-07-14 16:25:06.144252,enact,78,featured_ram,worker2,8
2025-07-14 16:25:06.144254,enact,78,featured_ram,worker3,8
2025-07-14 16:25:06.144315,enact,78,featured_storage,m2,512
2025-07-14 16:25:06.144319,enact,78,featured_storage,main,1024
2025-07-14 16:25:06.144320,enact,78,featured_storage,worker1,1024
2025-07-14 16:25:06.144322,enact,78,featured_storage,worker2,1024
2025-07-14 16:25:06.144324,enact,78,featured_storage,worker3,1024
2025-07-14 16:25:06.144395,enact,78,featured_gpu,m2,0
2025-07-14 16:25:06.144399,enact,78,featured_gpu,main,0
2025-07-14 16:25:06.144401,enact,78,featured_gpu,worker1,0
2025-07-14 16:25:06.144402,enact,78,featured_gpu,worker2,0
2025-07-14 16:25:06.144404,enact,78,featured_gpu,worker3,0
2025-07-14 16:25:06.158770,enact,79,featured_carbon,m2,200
2025-07-14 16:25:06.158773,enact,79,featured_carbon,main,402
2025-07-14 16:25:06.158775,enact,79,featured_carbon,worker1,340
2025-07-14 16:25:06.158777,enact,79,featured_carbon,worker2,360
2025-07-14 16:25:06.158778,enact,79,featured_carbon,worker3,360
2025-07-14 16:25:06.159426,enact,79,featured_cpu,m2,7
2025-07-14 16:25:06.159428,enact,79,featured_cpu,main,7
2025-07-14 16:25:06.159429,enact,79,featured_cpu,worker1,7
2025-07-14 16:25:06.159431,enact,79,featured_cpu,worker2,7
2025-07-14 16:25:06.159433,enact,79,featured_cpu,worker3,7
2025-07-14 16:25:06.159479,enact,79,featured_ram,m2,8
2025-07-14 16:25:06.159481,enact,79,featured_ram,main,8
2025-07-14 16:25:06.159482,enact,79,featured_ram,worker1,8
2025-07-14 16:25:06.159484,enact,79,featured_ram,worker2,8
2025-07-14 16:25:06.159486,enact,79,featured_ram,worker3,8
2025-07-14 16:25:06.159531,enact,79,featured_storage,m2,512
2025-07-14 16:25:06.159533,enact,79,featured_storage,main,1024
2025-07-14 16:25:06.159535,enact,79,featured_storage,worker1,1024
2025-07-14 16:25:06.159536,enact,79,featured_storage,worker2,1024
2025-07-14 16:25:06.159538,enact,79,featured_storage,worker3,1024
2025-07-14 16:25:06.159599,enact,79,featured_gpu,m2,0
2025-07-14 16:25:06.159602,enact,79,featured_gpu,main,0
2025-07-14 16:25:06.159604,enact,79,featured_gpu,worker1,0
2025-07-14 16:25:06.159605,enact,79,featured_gpu,worker2,0
2025-07-14 16:25:06.159607,enact,79,featured_gpu,worker3,0
2025-07-14 16:25:06.172951,enact,80,featured_carbon,m2,200
2025-07-14 16:25:06.172954,enact,80,featured_carbon,main,402
2025-07-14 16:25:06.172955,enact,80,featured_carbon,worker1,340
2025-07-14 16:25:06.172957,enact,80,featured_carbon,worker2,360
2025-07-14 16:25:06.172959,enact,80,featured_carbon,worker3,360
2025-07-14 16:25:06.173403,enact,80,featured_cpu,m2,7
2025-07-14 16:25:06.173406,enact,80,featured_cpu,main,7
2025-07-14 16:25:06.173407,enact,80,featured_cpu,worker1,7
2025-07-14 16:25:06.173409,enact,80,featured_cpu,worker2,7
2025-07-14 16:25:06.173410,enact,80,featured_cpu,worker3,7
2025-07-14 16:25:06.173483,enact,80,featured_ram,m2,8
2025-07-14 16:25:06.173485,enact,80,featured_ram,main,8
2025-07-14 16:25:06.173487,enact,80,featured_ram,worker1,8
2025-07-14 16:25:06.173489,enact,80,featured_ram,worker2,8
2025-07-14 16:25:06.173490,enact,80,featured_ram,worker3,8
2025-07-14 16:25:06.173556,enact,80,featured_storage,m2,512
2025-07-14 16:25:06.173558,enact,80,featured_storage,main,1024
2025-07-14 16:25:06.173560,enact,80,featured_storage,worker1,1024
2025-07-14 16:25:06.173562,enact,80,featured_storage,worker2,1024
2025-07-14 16:25:06.173564,enact,80,featured_storage,worker3,1024
2025-07-14 16:25:06.173614,enact,80,featured_gpu,m2,0
2025-07-14 16:25:06.173616,enact,80,featured_gpu,main,0
2025-07-14 16:25:06.173618,enact,80,featured_gpu,worker1,0
2025-07-14 16:25:06.173619,enact,80,featured_gpu,worker2,0
2025-07-14 16:25:06.173621,enact,80,featured_gpu,worker3,0
2025-07-14 16:25:06.187701,enact,81,featured_carbon,m2,200
2025-07-14 16:25:06.187704,enact,81,featured_carbon,main,402
2025-07-14 16:25:06.187706,enact,81,featured_carbon,worker1,340
2025-07-14 16:25:06.187708,enact,81,featured_carbon,worker2,360
2025-07-14 16:25:06.187709,enact,81,featured_carbon,worker3,360
2025-07-14 16:25:06.188263,enact,81,featured_cpu,m2,7
2025-07-14 16:25:06.188265,enact,81,featured_cpu,main,7
2025-07-14 16:25:06.188267,enact,81,featured_cpu,worker1,7
2025-07-14 16:25:06.188268,enact,81,featured_cpu,worker2,7
2025-07-14 16:25:06.188270,enact,81,featured_cpu,worker3,7
2025-07-14 16:25:06.188336,enact,81,featured_ram,m2,8
