timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:06.188338,enact,81,featured_ram,main,8
2025-07-14 16:25:06.188339,enact,81,featured_ram,worker1,8
2025-07-14 16:25:06.188341,enact,81,featured_ram,worker2,8
2025-07-14 16:25:06.188342,enact,81,featured_ram,worker3,8
2025-07-14 16:25:06.188396,enact,81,featured_storage,m2,512
2025-07-14 16:25:06.188398,enact,81,featured_storage,main,1024
2025-07-14 16:25:06.188400,enact,81,featured_storage,worker1,1024
2025-07-14 16:25:06.188402,enact,81,featured_storage,worker2,1024
2025-07-14 16:25:06.188403,enact,81,featured_storage,worker3,1024
2025-07-14 16:25:06.188452,enact,81,featured_gpu,m2,0
2025-07-14 16:25:06.188455,enact,81,featured_gpu,main,0
2025-07-14 16:25:06.188456,enact,81,featured_gpu,worker1,0
2025-07-14 16:25:06.188458,enact,81,featured_gpu,worker2,0
2025-07-14 16:25:06.188459,enact,81,featured_gpu,worker3,0
2025-07-14 16:25:06.201763,enact,82,featured_carbon,m2,200
2025-07-14 16:25:06.201765,enact,82,featured_carbon,main,402
2025-07-14 16:25:06.201767,enact,82,featured_carbon,worker1,340
2025-07-14 16:25:06.201769,enact,82,featured_carbon,worker2,360
2025-07-14 16:25:06.201771,enact,82,featured_carbon,worker3,360
2025-07-14 16:25:06.202270,enact,82,featured_cpu,m2,7
2025-07-14 16:25:06.202273,enact,82,featured_cpu,main,7
2025-07-14 16:25:06.202275,enact,82,featured_cpu,worker1,7
2025-07-14 16:25:06.202277,enact,82,featured_cpu,worker2,7
2025-07-14 16:25:06.202278,enact,82,featured_cpu,worker3,7
2025-07-14 16:25:06.202328,enact,82,featured_ram,m2,8
2025-07-14 16:25:06.202330,enact,82,featured_ram,main,8
2025-07-14 16:25:06.202332,enact,82,featured_ram,worker1,8
2025-07-14 16:25:06.202334,enact,82,featured_ram,worker2,8
2025-07-14 16:25:06.202335,enact,82,featured_ram,worker3,8
2025-07-14 16:25:06.202384,enact,82,featured_storage,m2,512
2025-07-14 16:25:06.202387,enact,82,featured_storage,main,1024
2025-07-14 16:25:06.202388,enact,82,featured_storage,worker1,1024
2025-07-14 16:25:06.202390,enact,82,featured_storage,worker2,1024
2025-07-14 16:25:06.202392,enact,82,featured_storage,worker3,1024
2025-07-14 16:25:06.202437,enact,82,featured_gpu,m2,0
2025-07-14 16:25:06.202439,enact,82,featured_gpu,main,0
2025-07-14 16:25:06.202441,enact,82,featured_gpu,worker1,0
2025-07-14 16:25:06.202443,enact,82,featured_gpu,worker2,0
2025-07-14 16:25:06.202444,enact,82,featured_gpu,worker3,0
2025-07-14 16:25:06.216653,enact,83,featured_carbon,m2,200
2025-07-14 16:25:06.216655,enact,83,featured_carbon,main,402
2025-07-14 16:25:06.216657,enact,83,featured_carbon,worker1,340
2025-07-14 16:25:06.216659,enact,83,featured_carbon,worker2,360
2025-07-14 16:25:06.216660,enact,83,featured_carbon,worker3,360
2025-07-14 16:25:06.217123,enact,83,featured_cpu,m2,7
2025-07-14 16:25:06.217128,enact,83,featured_cpu,main,7
2025-07-14 16:25:06.217129,enact,83,featured_cpu,worker1,7
2025-07-14 16:25:06.217131,enact,83,featured_cpu,worker2,7
2025-07-14 16:25:06.217133,enact,83,featured_cpu,worker3,7
2025-07-14 16:25:06.217200,enact,83,featured_ram,m2,8
2025-07-14 16:25:06.217203,enact,83,featured_ram,main,8
2025-07-14 16:25:06.217205,enact,83,featured_ram,worker1,8
2025-07-14 16:25:06.217206,enact,83,featured_ram,worker2,8
2025-07-14 16:25:06.217208,enact,83,featured_ram,worker3,8
2025-07-14 16:25:06.217268,enact,83,featured_storage,m2,512
2025-07-14 16:25:06.217271,enact,83,featured_storage,main,1024
2025-07-14 16:25:06.217272,enact,83,featured_storage,worker1,1024
2025-07-14 16:25:06.217274,enact,83,featured_storage,worker2,1024
2025-07-14 16:25:06.217276,enact,83,featured_storage,worker3,1024
2025-07-14 16:25:06.217348,enact,83,featured_gpu,m2,0
2025-07-14 16:25:06.217350,enact,83,featured_gpu,main,0
2025-07-14 16:25:06.217352,enact,83,featured_gpu,worker1,0
2025-07-14 16:25:06.217354,enact,83,featured_gpu,worker2,0
2025-07-14 16:25:06.217355,enact,83,featured_gpu,worker3,0
2025-07-14 16:25:06.232655,enact,84,featured_carbon,m2,200
2025-07-14 16:25:06.232657,enact,84,featured_carbon,main,402
2025-07-14 16:25:06.232659,enact,84,featured_carbon,worker1,340
2025-07-14 16:25:06.232661,enact,84,featured_carbon,worker2,360
2025-07-14 16:25:06.232662,enact,84,featured_carbon,worker3,360
2025-07-14 16:25:06.233161,enact,84,featured_cpu,m2,7
2025-07-14 16:25:06.233164,enact,84,featured_cpu,main,7
2025-07-14 16:25:06.233165,enact,84,featured_cpu,worker1,7
2025-07-14 16:25:06.233167,enact,84,featured_cpu,worker2,7
2025-07-14 16:25:06.233168,enact,84,featured_cpu,worker3,7
2025-07-14 16:25:06.233224,enact,84,featured_ram,m2,8
2025-07-14 16:25:06.233226,enact,84,featured_ram,main,8
2025-07-14 16:25:06.233228,enact,84,featured_ram,worker1,8
2025-07-14 16:25:06.233229,enact,84,featured_ram,worker2,8
2025-07-14 16:25:06.233231,enact,84,featured_ram,worker3,8
2025-07-14 16:25:06.233280,enact,84,featured_storage,m2,512
2025-07-14 16:25:06.233282,enact,84,featured_storage,main,1024
2025-07-14 16:25:06.233284,enact,84,featured_storage,worker1,1024
2025-07-14 16:25:06.233285,enact,84,featured_storage,worker2,1024
2025-07-14 16:25:06.233287,enact,84,featured_storage,worker3,1024
2025-07-14 16:25:06.233345,enact,84,featured_gpu,m2,0
2025-07-14 16:25:06.233347,enact,84,featured_gpu,main,0
2025-07-14 16:25:06.233349,enact,84,featured_gpu,worker1,0
2025-07-14 16:25:06.233351,enact,84,featured_gpu,worker2,0
2025-07-14 16:25:06.233352,enact,84,featured_gpu,worker3,0
2025-07-14 16:25:06.247630,enact,85,featured_carbon,m2,200
2025-07-14 16:25:06.247633,enact,85,featured_carbon,main,402
2025-07-14 16:25:06.247635,enact,85,featured_carbon,worker1,340
2025-07-14 16:25:06.247637,enact,85,featured_carbon,worker2,360
2025-07-14 16:25:06.247638,enact,85,featured_carbon,worker3,360
2025-07-14 16:25:06.248126,enact,85,featured_cpu,m2,7
2025-07-14 16:25:06.248128,enact,85,featured_cpu,main,7
2025-07-14 16:25:06.248130,enact,85,featured_cpu,worker1,7
2025-07-14 16:25:06.248131,enact,85,featured_cpu,worker2,7
2025-07-14 16:25:06.248133,enact,85,featured_cpu,worker3,7
2025-07-14 16:25:06.248193,enact,85,featured_ram,m2,8
2025-07-14 16:25:06.248195,enact,85,featured_ram,main,8
2025-07-14 16:25:06.248196,enact,85,featured_ram,worker1,8
2025-07-14 16:25:06.248198,enact,85,featured_ram,worker2,8
2025-07-14 16:25:06.248199,enact,85,featured_ram,worker3,8
2025-07-14 16:25:06.248247,enact,85,featured_storage,m2,512
2025-07-14 16:25:06.248249,enact,85,featured_storage,main,1024
2025-07-14 16:25:06.248251,enact,85,featured_storage,worker1,1024
2025-07-14 16:25:06.248252,enact,85,featured_storage,worker2,1024
2025-07-14 16:25:06.248254,enact,85,featured_storage,worker3,1024
2025-07-14 16:25:06.248298,enact,85,featured_gpu,m2,0
2025-07-14 16:25:06.248301,enact,85,featured_gpu,main,0
2025-07-14 16:25:06.248302,enact,85,featured_gpu,worker1,0
2025-07-14 16:25:06.248304,enact,85,featured_gpu,worker2,0
2025-07-14 16:25:06.248305,enact,85,featured_gpu,worker3,0
2025-07-14 16:25:06.262575,enact,86,featured_carbon,m2,200
2025-07-14 16:25:06.262577,enact,86,featured_carbon,main,402
2025-07-14 16:25:06.262579,enact,86,featured_carbon,worker1,340
2025-07-14 16:25:06.262581,enact,86,featured_carbon,worker2,360
2025-07-14 16:25:06.262582,enact,86,featured_carbon,worker3,360
2025-07-14 16:25:06.263131,enact,86,featured_cpu,m2,7
2025-07-14 16:25:06.263133,enact,86,featured_cpu,main,7
2025-07-14 16:25:06.263135,enact,86,featured_cpu,worker1,7
2025-07-14 16:25:06.263136,enact,86,featured_cpu,worker2,7
2025-07-14 16:25:06.263138,enact,86,featured_cpu,worker3,7
2025-07-14 16:25:06.263191,enact,86,featured_ram,m2,8
2025-07-14 16:25:06.263193,enact,86,featured_ram,main,8
2025-07-14 16:25:06.263194,enact,86,featured_ram,worker1,8
2025-07-14 16:25:06.263196,enact,86,featured_ram,worker2,8
2025-07-14 16:25:06.263197,enact,86,featured_ram,worker3,8
2025-07-14 16:25:06.263255,enact,86,featured_storage,m2,512
2025-07-14 16:25:06.263258,enact,86,featured_storage,main,1024
2025-07-14 16:25:06.263259,enact,86,featured_storage,worker1,1024
2025-07-14 16:25:06.263261,enact,86,featured_storage,worker2,1024
2025-07-14 16:25:06.263263,enact,86,featured_storage,worker3,1024
2025-07-14 16:25:06.263321,enact,86,featured_gpu,m2,0
2025-07-14 16:25:06.263323,enact,86,featured_gpu,main,0
2025-07-14 16:25:06.263325,enact,86,featured_gpu,worker1,0
2025-07-14 16:25:06.263327,enact,86,featured_gpu,worker2,0
2025-07-14 16:25:06.263328,enact,86,featured_gpu,worker3,0
2025-07-14 16:25:06.276766,enact,87,featured_carbon,m2,200
2025-07-14 16:25:06.276769,enact,87,featured_carbon,main,402
2025-07-14 16:25:06.276771,enact,87,featured_carbon,worker1,340
2025-07-14 16:25:06.276773,enact,87,featured_carbon,worker2,360
2025-07-14 16:25:06.276774,enact,87,featured_carbon,worker3,360
2025-07-14 16:25:06.277216,enact,87,featured_cpu,m2,7
2025-07-14 16:25:06.277219,enact,87,featured_cpu,main,7
2025-07-14 16:25:06.277220,enact,87,featured_cpu,worker1,7
2025-07-14 16:25:06.277222,enact,87,featured_cpu,worker2,7
2025-07-14 16:25:06.277224,enact,87,featured_cpu,worker3,7
2025-07-14 16:25:06.277282,enact,87,featured_ram,m2,8
2025-07-14 16:25:06.277284,enact,87,featured_ram,main,8
2025-07-14 16:25:06.277286,enact,87,featured_ram,worker1,8
2025-07-14 16:25:06.277288,enact,87,featured_ram,worker2,8
2025-07-14 16:25:06.277289,enact,87,featured_ram,worker3,8
2025-07-14 16:25:06.277340,enact,87,featured_storage,m2,512
2025-07-14 16:25:06.277342,enact,87,featured_storage,main,1024
2025-07-14 16:25:06.277344,enact,87,featured_storage,worker1,1024
2025-07-14 16:25:06.277346,enact,87,featured_storage,worker2,1024
2025-07-14 16:25:06.277347,enact,87,featured_storage,worker3,1024
2025-07-14 16:25:06.277393,enact,87,featured_gpu,m2,0
2025-07-14 16:25:06.277395,enact,87,featured_gpu,main,0
2025-07-14 16:25:06.277397,enact,87,featured_gpu,worker1,0
2025-07-14 16:25:06.277398,enact,87,featured_gpu,worker2,0
2025-07-14 16:25:06.277400,enact,87,featured_gpu,worker3,0
2025-07-14 16:25:06.291568,enact,88,featured_carbon,m2,200
2025-07-14 16:25:06.291571,enact,88,featured_carbon,main,402
2025-07-14 16:25:06.291573,enact,88,featured_carbon,worker1,340
2025-07-14 16:25:06.291574,enact,88,featured_carbon,worker2,360
2025-07-14 16:25:06.291576,enact,88,featured_carbon,worker3,360
2025-07-14 16:25:06.292226,enact,88,featured_cpu,m2,7
2025-07-14 16:25:06.292230,enact,88,featured_cpu,main,7
2025-07-14 16:25:06.292232,enact,88,featured_cpu,worker1,7
2025-07-14 16:25:06.292234,enact,88,featured_cpu,worker2,7
2025-07-14 16:25:06.292236,enact,88,featured_cpu,worker3,7
2025-07-14 16:25:06.292337,enact,88,featured_ram,m2,8
2025-07-14 16:25:06.292339,enact,88,featured_ram,main,8
2025-07-14 16:25:06.292341,enact,88,featured_ram,worker1,8
2025-07-14 16:25:06.292343,enact,88,featured_ram,worker2,8
2025-07-14 16:25:06.292344,enact,88,featured_ram,worker3,8
2025-07-14 16:25:06.292403,enact,88,featured_storage,m2,512
2025-07-14 16:25:06.292405,enact,88,featured_storage,main,1024
2025-07-14 16:25:06.292407,enact,88,featured_storage,worker1,1024
2025-07-14 16:25:06.292409,enact,88,featured_storage,worker2,1024
2025-07-14 16:25:06.292410,enact,88,featured_storage,worker3,1024
2025-07-14 16:25:06.292470,enact,88,featured_gpu,m2,0
2025-07-14 16:25:06.292473,enact,88,featured_gpu,main,0
2025-07-14 16:25:06.292474,enact,88,featured_gpu,worker1,0
2025-07-14 16:25:06.292476,enact,88,featured_gpu,worker2,0
2025-07-14 16:25:06.292477,enact,88,featured_gpu,worker3,0
2025-07-14 16:25:06.306762,enact,89,featured_carbon,m2,200
2025-07-14 16:25:06.306764,enact,89,featured_carbon,main,402
2025-07-14 16:25:06.306766,enact,89,featured_carbon,worker1,340
2025-07-14 16:25:06.306768,enact,89,featured_carbon,worker2,360
2025-07-14 16:25:06.306770,enact,89,featured_carbon,worker3,360
2025-07-14 16:25:06.307247,enact,89,featured_cpu,m2,7
2025-07-14 16:25:06.307251,enact,89,featured_cpu,main,7
2025-07-14 16:25:06.307253,enact,89,featured_cpu,worker1,7
2025-07-14 16:25:06.307255,enact,89,featured_cpu,worker2,7
2025-07-14 16:25:06.307256,enact,89,featured_cpu,worker3,7
2025-07-14 16:25:06.307343,enact,89,featured_ram,m2,8
2025-07-14 16:25:06.307346,enact,89,featured_ram,main,8
2025-07-14 16:25:06.307348,enact,89,featured_ram,worker1,8
2025-07-14 16:25:06.307349,enact,89,featured_ram,worker2,8
2025-07-14 16:25:06.307351,enact,89,featured_ram,worker3,8
2025-07-14 16:25:06.307412,enact,89,featured_storage,m2,512
2025-07-14 16:25:06.307414,enact,89,featured_storage,main,1024
2025-07-14 16:25:06.307416,enact,89,featured_storage,worker1,1024
2025-07-14 16:25:06.307418,enact,89,featured_storage,worker2,1024
2025-07-14 16:25:06.307420,enact,89,featured_storage,worker3,1024
2025-07-14 16:25:06.307488,enact,89,featured_gpu,m2,0
2025-07-14 16:25:06.307490,enact,89,featured_gpu,main,0
2025-07-14 16:25:06.307492,enact,89,featured_gpu,worker1,0
2025-07-14 16:25:06.307494,enact,89,featured_gpu,worker2,0
2025-07-14 16:25:06.307495,enact,89,featured_gpu,worker3,0
2025-07-14 16:25:06.321707,enact,90,featured_carbon,m2,200
2025-07-14 16:25:06.321709,enact,90,featured_carbon,main,402
2025-07-14 16:25:06.321711,enact,90,featured_carbon,worker1,340
2025-07-14 16:25:06.321713,enact,90,featured_carbon,worker2,360
2025-07-14 16:25:06.321714,enact,90,featured_carbon,worker3,360
2025-07-14 16:25:06.322226,enact,90,featured_cpu,m2,7
2025-07-14 16:25:06.322229,enact,90,featured_cpu,main,7
2025-07-14 16:25:06.322231,enact,90,featured_cpu,worker1,7
2025-07-14 16:25:06.322232,enact,90,featured_cpu,worker2,7
2025-07-14 16:25:06.322234,enact,90,featured_cpu,worker3,7
2025-07-14 16:25:06.322306,enact,90,featured_ram,m2,8
2025-07-14 16:25:06.322309,enact,90,featured_ram,main,8
2025-07-14 16:25:06.322310,enact,90,featured_ram,worker1,8
2025-07-14 16:25:06.322312,enact,90,featured_ram,worker2,8
2025-07-14 16:25:06.322314,enact,90,featured_ram,worker3,8
2025-07-14 16:25:06.322364,enact,90,featured_storage,m2,512
2025-07-14 16:25:06.322366,enact,90,featured_storage,main,1024
2025-07-14 16:25:06.322368,enact,90,featured_storage,worker1,1024
2025-07-14 16:25:06.322370,enact,90,featured_storage,worker2,1024
2025-07-14 16:25:06.322371,enact,90,featured_storage,worker3,1024
2025-07-14 16:25:06.322422,enact,90,featured_gpu,m2,0
2025-07-14 16:25:06.322424,enact,90,featured_gpu,main,0
2025-07-14 16:25:06.322426,enact,90,featured_gpu,worker1,0
2025-07-14 16:25:06.322427,enact,90,featured_gpu,worker2,0
2025-07-14 16:25:06.322429,enact,90,featured_gpu,worker3,0
2025-07-14 16:25:06.336622,enact,91,featured_carbon,m2,200
2025-07-14 16:25:06.336625,enact,91,featured_carbon,main,402
2025-07-14 16:25:06.336626,enact,91,featured_carbon,worker1,340
2025-07-14 16:25:06.336628,enact,91,featured_carbon,worker2,360
2025-07-14 16:25:06.336630,enact,91,featured_carbon,worker3,360
2025-07-14 16:25:06.337102,enact,91,featured_cpu,m2,7
2025-07-14 16:25:06.337105,enact,91,featured_cpu,main,7
2025-07-14 16:25:06.337106,enact,91,featured_cpu,worker1,7
2025-07-14 16:25:06.337108,enact,91,featured_cpu,worker2,7
2025-07-14 16:25:06.337109,enact,91,featured_cpu,worker3,7
2025-07-14 16:25:06.337157,enact,91,featured_ram,m2,8
2025-07-14 16:25:06.337160,enact,91,featured_ram,main,8
2025-07-14 16:25:06.337161,enact,91,featured_ram,worker1,8
2025-07-14 16:25:06.337163,enact,91,featured_ram,worker2,8
2025-07-14 16:25:06.337164,enact,91,featured_ram,worker3,8
2025-07-14 16:25:06.337214,enact,91,featured_storage,m2,512
2025-07-14 16:25:06.337216,enact,91,featured_storage,main,1024
2025-07-14 16:25:06.337218,enact,91,featured_storage,worker1,1024
2025-07-14 16:25:06.337219,enact,91,featured_storage,worker2,1024
2025-07-14 16:25:06.337221,enact,91,featured_storage,worker3,1024
2025-07-14 16:25:06.337283,enact,91,featured_gpu,m2,0
2025-07-14 16:25:06.337286,enact,91,featured_gpu,main,0
2025-07-14 16:25:06.337287,enact,91,featured_gpu,worker1,0
2025-07-14 16:25:06.337289,enact,91,featured_gpu,worker2,0
2025-07-14 16:25:06.337291,enact,91,featured_gpu,worker3,0
2025-07-14 16:25:06.350642,enact,92,featured_carbon,m2,200
2025-07-14 16:25:06.350645,enact,92,featured_carbon,main,402
2025-07-14 16:25:06.350647,enact,92,featured_carbon,worker1,340
2025-07-14 16:25:06.350648,enact,92,featured_carbon,worker2,360
2025-07-14 16:25:06.350650,enact,92,featured_carbon,worker3,360
2025-07-14 16:25:06.351127,enact,92,featured_cpu,m2,7
2025-07-14 16:25:06.351129,enact,92,featured_cpu,main,7
2025-07-14 16:25:06.351131,enact,92,featured_cpu,worker1,7
2025-07-14 16:25:06.351133,enact,92,featured_cpu,worker2,7
2025-07-14 16:25:06.351134,enact,92,featured_cpu,worker3,7
2025-07-14 16:25:06.351192,enact,92,featured_ram,m2,8
2025-07-14 16:25:06.351195,enact,92,featured_ram,main,8
2025-07-14 16:25:06.351196,enact,92,featured_ram,worker1,8
2025-07-14 16:25:06.351198,enact,92,featured_ram,worker2,8
2025-07-14 16:25:06.351200,enact,92,featured_ram,worker3,8
2025-07-14 16:25:06.351282,enact,92,featured_storage,m2,512
2025-07-14 16:25:06.351285,enact,92,featured_storage,main,1024
2025-07-14 16:25:06.351287,enact,92,featured_storage,worker1,1024
2025-07-14 16:25:06.351289,enact,92,featured_storage,worker2,1024
2025-07-14 16:25:06.351290,enact,92,featured_storage,worker3,1024
2025-07-14 16:25:06.351345,enact,92,featured_gpu,m2,0
2025-07-14 16:25:06.351348,enact,92,featured_gpu,main,0
2025-07-14 16:25:06.351350,enact,92,featured_gpu,worker1,0
2025-07-14 16:25:06.351351,enact,92,featured_gpu,worker2,0
2025-07-14 16:25:06.351353,enact,92,featured_gpu,worker3,0
2025-07-14 16:25:06.364606,enact,93,featured_carbon,m2,200
2025-07-14 16:25:06.364608,enact,93,featured_carbon,main,402
2025-07-14 16:25:06.364610,enact,93,featured_carbon,worker1,340
2025-07-14 16:25:06.364612,enact,93,featured_carbon,worker2,360
2025-07-14 16:25:06.364613,enact,93,featured_carbon,worker3,360
2025-07-14 16:25:06.365099,enact,93,featured_cpu,m2,7
2025-07-14 16:25:06.365101,enact,93,featured_cpu,main,7
2025-07-14 16:25:06.365103,enact,93,featured_cpu,worker1,7
2025-07-14 16:25:06.365104,enact,93,featured_cpu,worker2,7
2025-07-14 16:25:06.365106,enact,93,featured_cpu,worker3,7
2025-07-14 16:25:06.365152,enact,93,featured_ram,m2,8
2025-07-14 16:25:06.365155,enact,93,featured_ram,main,8
2025-07-14 16:25:06.365156,enact,93,featured_ram,worker1,8
2025-07-14 16:25:06.365158,enact,93,featured_ram,worker2,8
2025-07-14 16:25:06.365159,enact,93,featured_ram,worker3,8
2025-07-14 16:25:06.365204,enact,93,featured_storage,m2,512
2025-07-14 16:25:06.365206,enact,93,featured_storage,main,1024
2025-07-14 16:25:06.365208,enact,93,featured_storage,worker1,1024
2025-07-14 16:25:06.365209,enact,93,featured_storage,worker2,1024
2025-07-14 16:25:06.365211,enact,93,featured_storage,worker3,1024
2025-07-14 16:25:06.365264,enact,93,featured_gpu,m2,0
2025-07-14 16:25:06.365267,enact,93,featured_gpu,main,0
2025-07-14 16:25:06.365268,enact,93,featured_gpu,worker1,0
2025-07-14 16:25:06.365270,enact,93,featured_gpu,worker2,0
2025-07-14 16:25:06.365271,enact,93,featured_gpu,worker3,0
2025-07-14 16:25:06.378564,enact,94,featured_carbon,m2,200
2025-07-14 16:25:06.378567,enact,94,featured_carbon,main,402
2025-07-14 16:25:06.378568,enact,94,featured_carbon,worker1,340
2025-07-14 16:25:06.378570,enact,94,featured_carbon,worker2,360
2025-07-14 16:25:06.378571,enact,94,featured_carbon,worker3,360
2025-07-14 16:25:06.379088,enact,94,featured_cpu,m2,7
2025-07-14 16:25:06.379091,enact,94,featured_cpu,main,7
2025-07-14 16:25:06.379092,enact,94,featured_cpu,worker1,7
2025-07-14 16:25:06.379094,enact,94,featured_cpu,worker2,7
2025-07-14 16:25:06.379096,enact,94,featured_cpu,worker3,7
2025-07-14 16:25:06.379141,enact,94,featured_ram,m2,8
2025-07-14 16:25:06.379143,enact,94,featured_ram,main,8
2025-07-14 16:25:06.379145,enact,94,featured_ram,worker1,8
2025-07-14 16:25:06.379147,enact,94,featured_ram,worker2,8
2025-07-14 16:25:06.379148,enact,94,featured_ram,worker3,8
2025-07-14 16:25:06.379223,enact,94,featured_storage,m2,512
2025-07-14 16:25:06.379228,enact,94,featured_storage,main,1024
2025-07-14 16:25:06.379230,enact,94,featured_storage,worker1,1024
2025-07-14 16:25:06.379231,enact,94,featured_storage,worker2,1024
2025-07-14 16:25:06.379233,enact,94,featured_storage,worker3,1024
2025-07-14 16:25:06.379294,enact,94,featured_gpu,m2,0
2025-07-14 16:25:06.379297,enact,94,featured_gpu,main,0
2025-07-14 16:25:06.379298,enact,94,featured_gpu,worker1,0
2025-07-14 16:25:06.379300,enact,94,featured_gpu,worker2,0
2025-07-14 16:25:06.379301,enact,94,featured_gpu,worker3,0
2025-07-14 16:25:06.393190,enact,95,featured_carbon,m2,200
2025-07-14 16:25:06.393194,enact,95,featured_carbon,main,402
2025-07-14 16:25:06.393196,enact,95,featured_carbon,worker1,340
2025-07-14 16:25:06.393198,enact,95,featured_carbon,worker2,360
2025-07-14 16:25:06.393200,enact,95,featured_carbon,worker3,360
2025-07-14 16:25:06.393669,enact,95,featured_cpu,m2,7
2025-07-14 16:25:06.393672,enact,95,featured_cpu,main,7
2025-07-14 16:25:06.393674,enact,95,featured_cpu,worker1,7
2025-07-14 16:25:06.393675,enact,95,featured_cpu,worker2,7
2025-07-14 16:25:06.393677,enact,95,featured_cpu,worker3,7
2025-07-14 16:25:06.393725,enact,95,featured_ram,m2,8
2025-07-14 16:25:06.393728,enact,95,featured_ram,main,8
2025-07-14 16:25:06.393729,enact,95,featured_ram,worker1,8
2025-07-14 16:25:06.393731,enact,95,featured_ram,worker2,8
2025-07-14 16:25:06.393732,enact,95,featured_ram,worker3,8
2025-07-14 16:25:06.393776,enact,95,featured_storage,m2,512
2025-07-14 16:25:06.393779,enact,95,featured_storage,main,1024
2025-07-14 16:25:06.393780,enact,95,featured_storage,worker1,1024
2025-07-14 16:25:06.393782,enact,95,featured_storage,worker2,1024
2025-07-14 16:25:06.393783,enact,95,featured_storage,worker3,1024
2025-07-14 16:25:06.393867,enact,95,featured_gpu,m2,0
2025-07-14 16:25:06.393870,enact,95,featured_gpu,main,0
2025-07-14 16:25:06.393872,enact,95,featured_gpu,worker1,0
2025-07-14 16:25:06.393873,enact,95,featured_gpu,worker2,0
2025-07-14 16:25:06.393875,enact,95,featured_gpu,worker3,0
2025-07-14 16:25:06.407791,enact,96,featured_carbon,m2,200
2025-07-14 16:25:06.407794,enact,96,featured_carbon,main,402
2025-07-14 16:25:06.407795,enact,96,featured_carbon,worker1,340
2025-07-14 16:25:06.407797,enact,96,featured_carbon,worker2,360
2025-07-14 16:25:06.407798,enact,96,featured_carbon,worker3,360
2025-07-14 16:25:06.408386,enact,96,featured_cpu,m2,7
2025-07-14 16:25:06.408388,enact,96,featured_cpu,main,7
2025-07-14 16:25:06.408390,enact,96,featured_cpu,worker1,7
2025-07-14 16:25:06.408391,enact,96,featured_cpu,worker2,7
2025-07-14 16:25:06.408393,enact,96,featured_cpu,worker3,7
2025-07-14 16:25:06.408447,enact,96,featured_ram,m2,8
2025-07-14 16:25:06.408449,enact,96,featured_ram,main,8
2025-07-14 16:25:06.408450,enact,96,featured_ram,worker1,8
2025-07-14 16:25:06.408452,enact,96,featured_ram,worker2,8
2025-07-14 16:25:06.408453,enact,96,featured_ram,worker3,8
2025-07-14 16:25:06.408503,enact,96,featured_storage,m2,512
2025-07-14 16:25:06.408505,enact,96,featured_storage,main,1024
2025-07-14 16:25:06.408507,enact,96,featured_storage,worker1,1024
2025-07-14 16:25:06.408509,enact,96,featured_storage,worker2,1024
2025-07-14 16:25:06.408510,enact,96,featured_storage,worker3,1024
2025-07-14 16:25:06.408567,enact,96,featured_gpu,m2,0
2025-07-14 16:25:06.408569,enact,96,featured_gpu,main,0
2025-07-14 16:25:06.408570,enact,96,featured_gpu,worker1,0
2025-07-14 16:25:06.408572,enact,96,featured_gpu,worker2,0
2025-07-14 16:25:06.408574,enact,96,featured_gpu,worker3,0
2025-07-14 16:25:06.422716,enact,97,featured_carbon,m2,200
2025-07-14 16:25:06.422719,enact,97,featured_carbon,main,402
2025-07-14 16:25:06.422720,enact,97,featured_carbon,worker1,340
2025-07-14 16:25:06.422722,enact,97,featured_carbon,worker2,360
2025-07-14 16:25:06.422724,enact,97,featured_carbon,worker3,360
2025-07-14 16:25:06.423149,enact,97,featured_cpu,m2,7
2025-07-14 16:25:06.423152,enact,97,featured_cpu,main,7
2025-07-14 16:25:06.423153,enact,97,featured_cpu,worker1,7
2025-07-14 16:25:06.423155,enact,97,featured_cpu,worker2,7
2025-07-14 16:25:06.423157,enact,97,featured_cpu,worker3,7
2025-07-14 16:25:06.423217,enact,97,featured_ram,m2,8
2025-07-14 16:25:06.423219,enact,97,featured_ram,main,8
2025-07-14 16:25:06.423221,enact,97,featured_ram,worker1,8
